site_code,cluster_id,display_point.coordinates.latitude,main_address.structured_address.postal_code,display_point.source,main_address.structured_address.country_code,business_status.closed_date,hours,apple_categories.0,names.0.name,business_status.status,main_address.structured_address.state_province,main_address.structured_address.floor,phone_number.number,names.0.locale,main_address.structured_address.locality,main_address.structured_address.street_address.0,display_point.coordinates.longitude,names.0.name_preprocessed,name.set,pair_id,product,brand
6a2a7ccd-cb88-436c-8641-89f4099002f2,9635,-6.9045985,40194.0,MANUALLY_PLACED,ID,,Mo-Fr 07:00-16:00,civil_service.educational_institution.school.kindergarten,TK Al-Irhaam,OPEN,Jawa Barat,,,en-ID,Bandung Kota,Jalan AH Nasution,107.6755198,tk al irhaam,"{'a', ' ', 'h', 't', 'l', 'k', 'i', 'r', 'm'}",5653,tk,
8228a51e-6562-4962-9f18-e9fa47b84395,11741,-2.9971508,30263.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-02:00,civil_service.educational_institution.school.secondary_school.high_school,SMA Muhammadiyah 3 Palembang,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan A. Yani Lorong Masa Jaya,104.779311,sma muhammadiyah 3 palembang,"{'a', ' ', '3', 'p', 'i', 'g', 'h', 'n', 'd', 'l', 'b', 'e', 'y', 's', 'm', 'u'}",6869,sma,3
24728073-248c-4b96-b47b-f8363bc2fa42,11741,-2.9967386,30263.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-14:00,civil_service.educational_institution.school.secondary_school.high_school,SMP Muhammadiyah 6 Palembang,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Masa Jaya,104.779169,smp muhammadiyah 6 palembang,"{' ', 'a', 'i', 'g', 'h', 'n', 'd', 'y', '6', 'l', 'b', 'e', 'p', 's', 'm', 'u'}",6869,smp,6
91b80de5-41c4-4fc8-9b13-8d262fc29fac,13179,-8.594557,83371.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BNI,OPEN,Nusa Tenggara Barat,,,en-ID,Mataram,Jalan Ahmad Yani,116.2023541,atm bni,"{'a', ' ', 't', 'n', 'b', 'i', 'm'}",7715,2,
e0cb4afc-7399-4a9f-b1f6-6ef1223d4ec6,13179,-8.59461173,83371.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BRI,OPEN,Nusa Tenggara Barat,,,en-ID,Lombok Barat,Jalan Ahmad Yani,116.2024572,atm bri,"{'a', ' ', 't', 'b', 'i', 'r', 'm'}",7716,1,
f7e7f945-3a83-4643-ac45-f6fd3bc829eb,14507,-6.34378957,45214.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,civil_service.educational_institution.school.elementary_school,UPTD SDN 3 Terusan,OPEN,Jawa Barat,,,en-ID,Indramayu,Jalan MT Haryono,108.3156232,uptd sdn 3 terusan,"{' ', '3', 'a', 't', 'n', 'd', 'e', 'p', 's', 'r', 'u'}",8520,sd,3
313ea2b1-1b03-4ffe-a985-0341ac0c96df,14507,-6.3432218,45224.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-03:00,civil_service.educational_institution.school.elementary_school,UPTD SDN 1 Terusan,OPEN,Jawa Barat,,,en-ID,Indramayu,Jalan Raya Terusan,108.3159018,uptd sdn 1 terusan,"{' ', 'a', 't', 'n', 'd', '1', 'e', 'p', 's', 'r', 'u'}",8521,sd,1
b2575319-967b-4b9b-9ce0-704bbe113b12,16013,-7.80245479,57562.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,civil_service.educational_institution.school.secondary_school.high_school,SMP Muhammadiyah Watukelir,OPEN,Jawa Tengah,1.0,,en-ID,Sukoharjo,Jalan Raya Watu Kelir,110.7735523,smp muhammadiyah watukelir,"{' ', 'a', 'w', 'i', 'h', 't', 'd', 'y', 'l', 'k', 'e', 'p', 's', 'r', 'm', 'u'}",9425,smp,
3dcbd433-a4e3-4260-9634-2c6990c6727e,16013,-7.80276189,57562.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,civil_service.educational_institution.school.secondary_school.high_school,SMK Muhammadiyah Watu Kelir,OPEN,Jawa Tengah,1.0,,en-ID,Sukoharjo,Jalan Raya Watu Kelir,110.773859,smk muhammadiyah watu kelir,"{' ', 'a', 'w', 'i', 'h', 't', 'd', 'l', 'k', 'e', 'y', 's', 'r', 'm', 'u'}",9426,smk,
dbf90b1b-eaa9-4de5-9602-608c062817cc,16921,-7.56845839,53264.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,consumer_sector.financial_service.banking_service.bank,Bank BNI,OPEN,Jawa Tengah,,,en-ID,Cilacap,Jalan Patimuan-Kedungreja,108.775279,bank bni,"{'a', ' ', 'n', 'b', 'k', 'i'}",9949,2,
012324cc-2f65-45b7-b74d-984f92891660,16921,-7.5684399,53264.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,consumer_sector.financial_service.banking_service.bank,Bank BRI,OPEN,Jawa Tengah,,,en-ID,Patimuan,Unnamed Road,108.775153,bank bri,"{'a', ' ', 'n', 'b', 'k', 'i', 'r'}",9950,1,
c0b38532-143d-468b-b0c7-83fc62c4a477,17330,-8.56025056,82171.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BNI,OPEN,Bali,,,en-ID,Tabanan,Jalan Ahmad Yani,115.1537214,atm bni,"{'a', ' ', 't', 'n', 'b', 'i', 'm'}",10170,2,
79ff6228-1422-4d8c-9ee0-07f1f9e749e9,17330,-8.56022226,82171.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BTN,OPEN,Bali,,,en-ID,Tabanan,Jalan Ahmad Yani,115.1541031,atm btn,"{'a', ' ', 't', 'n', 'b', 'm'}",10170,6,
c9a92ea3-afce-42e2-bca2-b70d60e8e70c,18147,1.33532961,95441.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.secondary_school.high_school,SMA Kristen 1 Tomohon,OPEN,Sulawesi Utara,,,en-ID,Tomohon,Jalan Kampus Talete,124.8386361,sma kristen 1 tomohon,"{'a', ' ', 'i', 'o', 'h', 't', 'n', '1', 'k', 'e', 's', 'r', 'm'}",10646,sma,1
d8487ab7-37c8-468d-8097-b4a9c616d999,18147,1.33522273,95441.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.secondary_school.high_school,SMA Kristen 2 Binsus Tomohon,OPEN,Sulawesi Utara,,,en-ID,Tomohon,Jalan Kampus,124.8380418,sma kristen 2 binsus tomohon,"{'a', ' ', 'i', '2', 'o', 'h', 't', 'n', 'b', 'k', 'e', 's', 'r', 'm', 'u'}",10647,sma,2
d1fbd78b-556f-440e-9fce-12306742751c,18884,-2.12255761,33125.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.secondary_school.high_school,SMAN 03 Pangkalpinang,OPEN,Kepulauan Bangka Belitung,,,en-ID,Pangkalpinang,Jalan Adhyaksa,106.0997287,sman 03 pangkalpinang,"{'a', ' ', '3', '0', 'g', 'i', 'n', 'l', 'k', 'p', 's', 'm'}",11067,sma,3
04e0f79c-4a18-4ecf-959a-b2301ae548fd,18884,-2.12244716,33125.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.secondary_school.high_school,SMPN 2 Pangkalpinang,OPEN,Kepulauan Bangka Belitung,,,en-ID,Pangkalpinang,Jalan Adhyaksa No.181,106.1001101,smpn 2 pangkalpinang,"{' ', 'a', '2', 'g', 'i', 'n', 'l', 'k', 'p', 's', 'm'}",11068,smp,2
d1fbd78b-556f-440e-9fce-12306742751c,18884,-2.12255761,33125.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.secondary_school.high_school,SMAN 03 Pangkalpinang,OPEN,Kepulauan Bangka Belitung,,,en-ID,Pangkalpinang,Jalan Adhyaksa,106.0997287,sman 03 pangkalpinang,"{'a', ' ', '3', '0', 'g', 'i', 'n', 'l', 'k', 'p', 's', 'm'}",11067,sma,3
583c8c57-1025-4112-adb2-e579d30abd4f,18884,-2.122292,33125.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.secondary_school.high_school,SMP N2 Pangkalpinang,OPEN,Kepulauan Bangka Belitung,,,en-ID,Pangkalpinang,Jalan Adyaksa Kacang Pedang,106.099294,smp n2 pangkalpinang,"{' ', 'a', '2', 'g', 'i', 'n', 'l', 'k', 'p', 's', 'm'}",11068,smp,
d5020aea-a002-405a-a99e-1edd67633a41,19157,-6.38273801,16423.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.secondary_school.high_school,SMA Putra Bangsa,OPEN,Jawa Barat,1.0,,en-ID,Depok,Unnamed Road,106.8276854,sma putra bangsa,"{'a', ' ', 'g', 't', 'n', 'b', 'p', 's', 'r', 'm', 'u'}",11225,sma,
364e8c34-f9c4-4693-9e8a-552cb1004d3b,19157,-6.38277664,16423.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.secondary_school.high_school,SMP Putra Bangsa,OPEN,Jawa Barat,1.0,,en-ID,Depok,Jalan Kedondong,106.828025,smp putra bangsa,"{' ', 'a', 'g', 't', 'n', 'b', 'p', 's', 'r', 'm', 'u'}",11225,smp,
dd86d97a-ef39-450b-ad62-235c2fe3fdf9,19878,-6.99320514,50184.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BNI,OPEN,Jawa Tengah,,,en-ID,Semarang Kota,Jalan Sriwibowo Utara,110.3682343,atm bni,"{'a', ' ', 't', 'n', 'b', 'i', 'm'}",11629,2,
a9e8d0f3-d0e7-43ac-aeab-0b24c8b2a71e,19878,-6.99309551,50184.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BSI,OPEN,Jawa Tengah,,,en-ID,Semarang Kota,Jalan Sriwibowo VIII,110.3681141,atm bsi,"{'a', ' ', 'i', 't', 'b', 's', 'm'}",11630,3,
dd86d97a-ef39-450b-ad62-235c2fe3fdf9,19878,-6.99320514,50184.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BNI,OPEN,Jawa Tengah,,,en-ID,Semarang Kota,Jalan Sriwibowo Utara,110.3682343,atm bni,"{'a', ' ', 't', 'n', 'b', 'i', 'm'}",11629,2,
db3cc213-4cc5-4986-a351-ea35d1de3596,19878,-6.99307607,50184.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BRI,OPEN,Jawa Tengah,,,en-ID,Semarang Kota,Jalan Sriwibowo Viii,110.3683445,atm bri,"{'a', ' ', 't', 'b', 'i', 'r', 'm'}",11630,1,
a9e8d0f3-d0e7-43ac-aeab-0b24c8b2a71e,19878,-6.99309551,50184.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BSI,OPEN,Jawa Tengah,,,en-ID,Semarang Kota,Jalan Sriwibowo VIII,110.3681141,atm bsi,"{'a', ' ', 'i', 't', 'b', 's', 'm'}",11630,3,
db3cc213-4cc5-4986-a351-ea35d1de3596,19878,-6.99307607,50184.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BRI,OPEN,Jawa Tengah,,,en-ID,Semarang Kota,Jalan Sriwibowo Viii,110.3683445,atm bri,"{'a', ' ', 't', 'b', 'i', 'r', 'm'}",11630,1,
e732aba1-832e-43aa-8388-41af93da7042,20690,-6.84496317,59381.0,MANUALLY_PLACED,ID,,Mo-Sa 07:00-01:00,civil_service.educational_institution.school.elementary_school,SD 5 Temulus,OPEN,Jawa Tengah,1.0,,en-ID,Kudus,Jalan Temulus,110.8989353,sd 5 temulus,"{' ', 't', 'd', 'l', '5', 'e', 's', 'm', 'u'}",12128,sd,5
ffa5231c-4faa-40ee-adc4-78048c1809d7,20690,-6.84497221,59381.0,MANUALLY_PLACED,ID,,Mo-Sa 07:00-01:00,civil_service.educational_institution.school.elementary_school,SD 1 Temulus,OPEN,Jawa Tengah,1.0,,en-ID,Kudus,Jalan Temulus,110.8993948,sd 1 temulus,"{' ', 't', 'd', '1', 'l', 'e', 's', 'm', 'u'}",12129,sd,1
0689d3dc-bcd7-4547-84df-98db3081ff80,23547,-6.82459902,40391.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BNI,OPEN,Jawa Barat,,,en-ID,Bandung Barat,Jalan Maribaya Timur,107.6743552,atm bni,"{'a', ' ', 't', 'n', 'b', 'i', 'm'}",13732,2,
40795796-6817-4d35-b892-eb315e311d21,23547,-6.82458721,40391.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BSI,OPEN,Jawa Barat,,,en-ID,Bandung Barat,Jalan Maribaya Timur,107.6742785,atm bsi,"{'a', ' ', 'i', 't', 'b', 's', 'm'}",13733,3,
0dca503e-79e7-40b8-8146-77695ec2b91f,24171,-6.84905817,59552.0,MANUALLY_PLACED,ID,,Mo-Fr 08:00-02:00,civil_service.educational_institution.school.secondary_school.high_school,SMK Islam Al-Amin Bonang,OPEN,Jawa Tengah,,,en-ID,Demak,Jalan Jatiraga,110.592352,smk islam al amin bonang,"{' ', 'a', 'i', 'o', 'g', 'n', 'l', 'b', 'k', 's', 'm'}",14107,smk,
421e2986-7f73-401b-8261-04e87ff66fa0,24171,-6.84980479,59552.0,MANUALLY_PLACED,ID,,Mo-Sa 07:00-17:00,civil_service.educational_institution.school.secondary_school.high_school,SMP Islam Al-Samin Bonang,OPEN,Jawa Tengah,,,en-ID,Demak,Jalan Demak-Bonang,110.5919752,smp islam al samin bonang,"{' ', 'a', 'i', 'o', 'g', 'n', 'l', 'b', 'p', 's', 'm'}",14108,smp,
1607cac3-f7e4-4923-a252-d5d8e06bd8b4,24948,-7.97891773,65121.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BNI,OPEN,Jawa Timur,,,en-ID,Malang Kota,Jalan Panglima Sudirman,112.6380779,atm bni,"{'a', ' ', 't', 'n', 'b', 'i', 'm'}",14529,2,
b6674dab-5ba0-4f68-a318-2250b374dea7,24948,-7.9789859,65121.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BRI,OPEN,Jawa Timur,,,en-ID,Malang Kota,Jalan Belakang Stasiun,112.6380624,atm bri,"{'a', ' ', 't', 'b', 'i', 'r', 'm'}",14529,1,
5d89a6c7-cfdd-4759-b998-7fc684c47e7e,31363,-6.32571168,45211.0,MANUALLY_PLACED,ID,,Mo-Su 07:00-01:00,civil_service.educational_institution.school.elementary_school,UPTD SDN 6 Margadadi,OPEN,Jawa Barat,,,en-ID,Indramayu,Jalan Nasional7,108.3233578,uptd sdn 6 margadadi,"{' ', 'a', 'i', 'g', 't', 'n', 'd', '6', 'p', 's', 'r', 'm', 'u'}",18149,sd,6
59bd7962-eb94-4e78-822a-09eb856f9d7b,31363,-6.32578383,45211.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.elementary_school,UPTD SDN 5 Margadadi,OPEN,Jawa Barat,,,en-ID,Indramayu,Jalan Letnan Jenderal S. Parman,108.3234395,uptd sdn 5 margadadi,"{' ', 'a', 'i', 'g', 't', 'n', 'd', '5', 'p', 's', 'r', 'm', 'u'}",18149,sd,5
5d89a6c7-cfdd-4759-b998-7fc684c47e7e,31363,-6.32571168,45211.0,MANUALLY_PLACED,ID,,Mo-Su 07:00-01:00,civil_service.educational_institution.school.elementary_school,UPTD SDN 6 Margadadi,OPEN,Jawa Barat,,,en-ID,Indramayu,Jalan Nasional7,108.3233578,uptd sdn 6 margadadi,"{' ', 'a', 'i', 'g', 't', 'n', 'd', '6', 'p', 's', 'r', 'm', 'u'}",18149,sd,6
df4bfdbd-9db6-4c4d-9c12-074094f3d4d3,31363,-6.3258365,45211.0,MANUALLY_PLACED,ID,,Mo-Su 07:00-01:00,civil_service.educational_institution.school.elementary_school,UPTD SDN 5 Marga Dadai,OPEN,Jawa Barat,,,en-ID,Indramayu,Unnamed Road,108.3239053,uptd sdn 5 marga dadai,"{' ', 'a', 'i', 'g', 't', 'n', 'd', '5', 'p', 's', 'r', 'm', 'u'}",18150,sd,5
5da9d178-d07a-48e3-ad0b-e4dfda6c7214,31375,-8.40396023,68486.0,MANUALLY_PLACED,ID,,,consumer_sector.financial_service.banking_service.atm,ATM BRI,OPEN,Jawa Timur,,,en-ID,Banyuwangi,Jalan Banyuwangi,114.1628902,atm bri,"{'a', ' ', 't', 'b', 'i', 'r', 'm'}",18155,1,
a0fc713b-2d52-4687-b0bb-b33110084dd0,31375,-8.40394385,68486.0,MANUALLY_PLACED,ID,,,consumer_sector.financial_service.banking_service.atm,ATM BNI,OPEN,Jawa Timur,,,en-ID,Banyuwangi,Jalan Banyuwangi,114.1629436,atm bni,"{'a', ' ', 't', 'n', 'b', 'i', 'm'}",18156,2,
753307be-6c75-48e7-a512-3298d7f18bcd,33436,-6.63124394,45591.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,consumer_sector.financial_service.banking_service.atm,ATM BRI,OPEN,Jawa Barat,,,en-ID,Cirebon Kabupaten,Jalan KH. Zainal Mustofa,108.3844554,atm bri,"{'a', ' ', 't', 'b', 'i', 'r', 'm'}",19341,1,
7195c8f9-c42f-4797-895b-7a68f2ff1626,33436,-6.63108368,45166.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,consumer_sector.financial_service.banking_service.atm,ATM BNI,OPEN,Jawa Barat,,,en-ID,Cirebon Kabupaten,Jalan Raya Suropati,108.3847998,atm bni,"{'a', ' ', 't', 'n', 'b', 'i', 'm'}",19341,2,
7f4d0d0a-0233-4007-9f42-85075c2a85e5,34305,1.45633558,95162.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.secondary_school.high_school,SMA ST Theresia,OPEN,Sulawesi Utara,,,en-ID,Manado,Jalan RWolter Monginsidi,124.8107861,sma st theresia,"{'a', ' ', 'i', 'h', 't', 'e', 's', 'r', 'm'}",19853,sma,
cb4cc084-4f67-4709-b0f0-bc454f4233ca,34305,1.4561057,95162.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.secondary_school.high_school,SMP ST Theresia,OPEN,Sulawesi Utara,,,en-ID,Manado,Jalan RWolter Monginsidi,124.8107708,smp st theresia,"{' ', 'a', 'i', 'h', 't', 'e', 'p', 's', 'r', 'm'}",19853,smp,
85d49086-a04d-48ac-9163-69d0513269a9,34889,-7.32191436,46134.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,civil_service.educational_institution.school.elementary_school,SDN 3 Gununglipung,OPEN,Jawa Barat,1.0,,en-ID,Tasikmalaya Kota,Jalan Ampera,108.2060023,sdn 3 gununglipung,"{' ', '3', 'i', 'g', 'n', 'd', 'l', 'p', 's', 'u'}",20170,sd,3
57832938-1740-4113-8252-7ab8f644a1f5,34889,-7.32189718,46134.0,MANUALLY_PLACED,ID,,Mo-Fr 08:00-17:00,civil_service.educational_institution.school.elementary_school,SDN 1 Gununglipung,OPEN,Jawa Barat,,,en-ID,Tasikmalaya Kota,Jalan Cimuncang,108.2056887,sdn 1 gununglipung,"{' ', 'i', 'g', 'n', 'd', '1', 'l', 'p', 's', 'u'}",20170,sd,1
8b30f4fb-ac1c-4530-990d-97e2294b9e0d,35351,-6.14688168,15560.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.kindergarten,TK Permata Sari,OPEN,Banten,,,en-ID,Tangerang Kabupaten,Taman Walet,106.5354153,tk permata sari,"{' ', 'a', 'i', 't', 'k', 'e', 'p', 's', 'r', 'm'}",20425,tk,
4b664a1a-d006-442b-9e79-a67e559d5b8c,35351,-6.14686679,15560.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.kindergarten,Paud Permata Sari,OPEN,Banten,,,en-ID,Tangerang Kabupaten,Taman Walet,106.5353976,paud permata sari,"{'a', ' ', 'i', 't', 'd', 'e', 'p', 's', 'r', 'm', 'u'}",20426,kb,
8c248ed1-7085-493f-8291-8930d8d66bfb,35435,-6.74167367,45113.0,MANUALLY_PLACED,ID,,,consumer_sector.financial_service.banking_service.atm,ATM Bank BCA,OPEN,Jawa Barat,,,en-ID,Cirebon Kota,Jalan Jenderal Ahmad Yani,108.5707931,atm bank bca,"{'a', ' ', 't', 'n', 'b', 'k', 'c', 'm'}",20467,4,
96beda0a-48ab-483b-b861-82e521cde87e,35435,-6.74122243,45113.0,MANUALLY_PLACED,ID,,,consumer_sector.financial_service.banking_service.atm,ATM Bank BJB,OPEN,Jawa Barat,,,en-ID,Cirebon Kota,Jalan Pegambiran,108.5707463,atm bank bjb,"{'a', ' ', 'j', 't', 'n', 'b', 'k', 'm'}",20467,5,
93d70f9e-7fe4-47cc-bb50-6cab945fd0ef,36082,-7.69041906,67171.0,MANUALLY_PLACED,ID,,Mo-Su 00:00-23:59,consumer_sector.financial_service.banking_service.atm,ATM BRI,OPEN,Jawa Timur,,,en-ID,Pasuruan Kabupaten,Jalan Raya Sambisirah,112.8811559,atm bri,"{'a', ' ', 't', 'b', 'i', 'r', 'm'}",20872,1,
8928a201-c35f-4f77-a21a-0dbc08003d96,36082,-7.69027714,67171.0,MANUALLY_PLACED,ID,,,consumer_sector.financial_service.banking_service.atm,ATM BNI,OPEN,Jawa Timur,1.0,,en-ID,Pasuruan Kabupaten,Jalan Raya Warungdowo,112.8813531,atm bni,"{'a', ' ', 't', 'n', 'b', 'i', 'm'}",20873,2,
967f185c-e13d-4f11-a60f-fdcc90064728,36316,-3.2787482,31628.0,MANUALLY_PLACED,ID,,Mo-Fr 07:00-15:30,civil_service.educational_institution.school.elementary_school,SD Negeri 42 Lubuklinggau,OPEN,Sumatra Selatan,1.0,,en-ID,Lubuklinggau,Jalan Yos Sudarso,102.8938199,sd negeri 42 lubuklinggau,"{' ', 'a', 'i', 'g', '4', '2', 'n', 'd', 'l', 'b', 'k', 'e', 's', 'r', 'u'}",21019,sd,42
62b5c4bc-63fd-46be-b3dd-53839957eb9c,36316,-3.27870968,31628.0,MANUALLY_PLACED,ID,,Mo-Fr 07:00-15:30,civil_service.educational_institution.school.elementary_school,SD Negeri 41 Lubuklinggau,OPEN,Sumatra Selatan,1.0,,en-ID,Lubuklinggau,Jalan Yos Sudarso,102.893833,sd negeri 41 lubuklinggau,"{' ', 'a', 'k', 'i', 'g', '4', 'n', 'd', '1', 'l', 'b', 'e', 's', 'r', 'u'}",21019,sd,41
a1d4bd03-dd0e-4d04-9776-fd11aa453bb2,37339,1.49588653,95121.0,MANUALLY_PLACED,ID,,,consumer_sector.financial_service.banking_service.atm,ATM BRI,OPEN,Sulawesi Utara,1.0,,en-ID,Manado,Jalan Veteran,124.842038,atm bri,"{'a', ' ', 't', 'b', 'i', 'r', 'm'}",21629,1,
7dd2c2ba-0f36-4d71-9c8c-06a7fce5aa48,37339,1.4958528,95121.0,MANUALLY_PLACED,ID,,,consumer_sector.financial_service.banking_service.atm,ATM BNI,OPEN,Sulawesi Utara,1.0,,en-ID,Manado,Jalan Veteran,124.8418869,atm bni,"{'a', ' ', 't', 'n', 'b', 'i', 'm'}",21630,2,
a7bcf6ac-738b-454f-9b80-2c4003103861,37876,-6.25061939,15155.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.secondary_school.high_school,SMA Cenderawasih,OPEN,Banten,,,en-ID,Tangerang Selatan,Jalan Cendrawasih 1,106.7473166,sma cenderawasih,"{'a', ' ', 'w', 'i', 'h', 'n', 'd', 'e', 'c', 's', 'r', 'm'}",21944,sma,
38b27402-17c7-4290-9907-26bbe887f0eb,37876,-6.25083342,15155.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.secondary_school.high_school,SMP Cendrawasih,OPEN,Banten,,,en-ID,Tangerang Selatan,Jalan Cendrawasih 1,106.7472298,smp cendrawasih,"{' ', 'a', 'w', 'i', 'h', 'n', 'd', 'e', 'c', 'p', 's', 'r', 'm'}",21945,smp,
aba1711a-0515-4f25-bd00-d4ac4e7ceccb,39845,-7.15637981,62116.0,MANUALLY_PLACED,ID,,Mo-Fr 08:00-17:00,civil_service.government_office.government_complex.government_building,Dinas Kesehatan Kabupaten Bojonegoro,OPEN,Jawa Timur,,,en-ID,Bojonegoro,Jalan Dokter Wahidin,111.8848515,dinas kesehatan kabupaten bojonegoro,"{'a', ' ', 'j', 'i', 'o', 'g', 'h', 'n', 't', 'd', 'b', 'k', 'e', 'p', 's', 'r', 'u'}",23019,kesehatan,
0e33a1f4-717e-489a-9426-730a1769202a,39845,-7.15542844,62111.0,MANUALLY_PLACED,ID,,Mo-Fr 08:00-17:00,civil_service.government_office.government_complex.government_building,Dinas Sosial Kabupaten Bojonegoro,OPEN,Jawa Timur,,,en-ID,Bojonegoro,Jalan Dokter Wahidin,111.8845077,dinas sosial kabupaten bojonegoro,"{'a', ' ', 'j', 'i', 'o', 'g', 'n', 't', 'd', 'l', 'b', 'k', 'e', 'p', 's', 'r', 'u'}",23020,sosial,
ca7a906f-176d-4b13-81e3-6b9aa25c5223,40927,-6.92868283,45367.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.secondary_school.high_school,SMA Negeri Jatinangor,OPEN,Jawa Barat,,,en-ID,Sumedang,Jalan Cisaladah,107.7795324,sma negeri jatinangor,"{'a', ' ', 'j', 'i', 'g', 'o', 'n', 't', 'e', 's', 'r', 'm'}",23627,sma,
e2a63b3c-9e50-4eb6-8e20-be95304a53c4,40927,-6.92884903,45367.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.secondary_school.high_school,SMK Pgri Jatinangor,OPEN,Jawa Barat,,,en-ID,Sumedang,Jalan Cisaladah,107.7795735,smk pgri jatinangor,"{' ', 'j', 'a', 'i', 'g', 'o', 't', 'n', 'k', 'p', 's', 'r', 'm'}",23628,smk,
caaf2852-a9bf-4dcd-89c0-f1dd5f1e8ae6,40946,1.28868768,28764.0,MANUALLY_PLACED,ID,,,consumer_sector.financial_service.banking_service.bank,Bank BRI,OPEN,Riau,,,en-ID,Bengkalis,Jalan Jenderal Sudirman,101.19254,bank bri,"{'a', ' ', 'n', 'b', 'k', 'i', 'r'}",23641,1,
6a4bf1a2-09d0-4ee5-9488-2e6221d5b9a8,40946,1.28887771,28764.0,MANUALLY_PLACED,ID,,,consumer_sector.financial_service.banking_service.bank,Bank BNI,OPEN,Riau,,,en-ID,Bengkalis,Jalan Jenderal Sudirman,101.192523,bank bni,"{'a', ' ', 'n', 'b', 'k', 'i'}",23641,2,
e0fa595c-d344-4fde-aaf9-55cc00eeec93,42912,-2.11465797,33123.0,MANUALLY_PLACED,ID,,Mo-Su OPEN 24 HOURS-OPEN 24 HOURS,consumer_sector.financial_service.banking_service.atm,ATM BRI,OPEN,Kepulauan Bangka Belitung,,,en-ID,Pangkalpinang,Jalan Rs Bhakti Timah Parking Road,106.1093677,atm bri,"{'a', ' ', 't', 'b', 'i', 'r', 'm'}",24755,1,
b841abad-9f91-494a-845b-78f435648118,42912,-2.1146788,33123.0,MANUALLY_PLACED,ID,,Mo-Su OPEN 24 HOURS-OPEN 24 HOURS,consumer_sector.financial_service.banking_service.atm,ATM BNI,OPEN,Kepulauan Bangka Belitung,,,en-ID,Pangkalpinang,Jalan Rs Bhakti Timah Parking Road,106.1095001,atm bni,"{'a', ' ', 't', 'n', 'b', 'i', 'm'}",24756,2,
