site_code,cluster_id,display_point.coordinates.latitude,main_address.structured_address.postal_code,display_point.source,main_address.structured_address.country_code,business_status.closed_date,hours,apple_categories.0,names.0.name,business_status.status,main_address.structured_address.state_province,main_address.structured_address.floor,phone_number.number,names.0.locale,main_address.structured_address.locality,main_address.structured_address.street_address.0,display_point.coordinates.longitude,names.0.name_preprocessed,name.set,pair_id,product,brand
2655b322-6afe-4435-9ecf-41faf0a61f88,3491,-7.02116968,40375.0,MANUALLY_PLACED,ID,,,transportation.gas_station,Pom Mini,OPEN,Jawa Barat,,,en-ID,Bandung Kabupaten,Jalan Cisaradan,107.7571204,pom mini,"{' ', 'o', 'n', 'p', 'i', 'm'}",2076,,
fcd9699b-0a1e-4862-8481-4d2b5e5f4db9,3491,-7.0215026,40375.0,MANUALLY_PLACED,ID,,,transportation.gas_station,Pom Mini,OPEN,Jawa Barat,1.0,,en-ID,Bandung Kabupaten,Jalan Cisaradan,107.7571029,pom mini,"{' ', 'o', 'n', 'p', 'i', 'm'}",2076,,
2655b322-6afe-4435-9ecf-41faf0a61f88,3491,-7.02116968,40375.0,MANUALLY_PLACED,ID,,,transportation.gas_station,Pom Mini,OPEN,Jawa Barat,,,en-ID,Bandung Kabupaten,Jalan Cisaradan,107.7571204,pom mini,"{' ', 'o', 'n', 'p', 'i', 'm'}",2076,,
2de42550-d99e-45a4-8378-05705240df43,3491,-7.02033345,40375.0,MANUALLY_PLACED,ID,,,transportation.gas_station,Pom Mini,OPEN,Jawa Barat,1.0,,en-ID,Bandung Kabupaten,Jalan Ranjeng,107.75715,pom mini,"{' ', 'o', 'n', 'p', 'i', 'm'}",2077,,
2677b0d8-db96-4652-baf0-c44ff98e8f1b,3501,-6.44347763,16436.0,MANUALLY_PLACED,ID,,,shopping.store.beauty_supply_store.perfume_store,Rafif Parfume & Accesories,OPEN,Jawa Barat,,,en-ID,Depok,Jalan Hr Basorun,106.8011401,rafif parfume   accesories,"{'a', ' ', 'f', 'o', 's', 'e', 'c', 'p', 'i', 'r', 'm', 'u'}",2081,,
7ceb7373-024f-4813-b9d8-ac914d03dad0,3501,-6.44345012,16436.0,MANUALLY_PLACED,ID,,,shopping.store.beauty_supply_store.perfume_store,Rafif Parfume,OPEN,Jawa Barat,1.0,,en-ID,Depok,Jalan Hr. Basorun,106.8010816,rafif parfume,"{'a', ' ', 'f', 'e', 'p', 'i', 'r', 'm', 'u'}",2082,,
27a71129-2843-42f6-8e72-e63c71bc4be7,3595,-2.93317195,30161.0,MANUALLY_PLACED,ID,,,shopping.store.electronics_store.mobile_phone_store,Dewa Cellular,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Musi Raya,104.7884498,dewa cellular,"{' ', 'a', 'w', 'd', 'l', 'e', 'c', 'r', 'u'}",2128,,
47c60677-103f-407b-94c3-88e2d78dbf88,3595,-2.93322232,30166.0,MANUALLY_PLACED,ID,,,shopping.store.electronics_store.mobile_phone_store,Toko Dewa Cellular,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Tulang Bawang,104.7883935,toko dewa cellular,"{' ', 'a', 'w', 'o', 't', 'd', 'l', 'k', 'e', 'c', 'r', 'u'}",2129,,
3c330e6c-a311-428b-9f7c-1bfc13ffc035,3636,-6.91763763,40181.0,MANUALLY_PLACED,ID,,,shopping.store.clothing_store,Windo Batik PSR Baru,OPEN,Jawa Barat,,,en-ID,Bandung,Jalan Otto Iskandardinata,107.6040571,windo batik psr baru,"{' ', 'a', 'w', 'o', 'n', 't', 'd', 's', 'b', 'k', 'p', 'i', 'r', 'u'}",2154,,
d3c57399-8fe7-4fb6-984f-d367c8a96da4,3636,-6.91762764,40181.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,shopping.store.clothing_store,Windo Batik,OPEN,Jawa Barat,1.0,,en-ID,Bandung Kota,Jalan Otto Iskandar Dinata,107.6040848,windo batik,"{' ', 'a', 'w', 'o', 'n', 't', 'd', 'b', 'k', 'i'}",2155,,
b568e5f8-2f1a-4cf3-93e1-3de322e793b1,3729,-2.94408099,30162.0,MANUALLY_PLACED,ID,,,shopping.food_mart.convenience_store,Alfamart,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Prajurit Nazaruddin,104.8010167,alfamart,"{'a', 'f', 't', 'l', 'r', 'm'}",2211,,
d50c1f92-3d9a-4c34-aef6-214d2baf770c,3729,-2.94395487,30169.0,MANUALLY_PLACED,ID,,,shopping.food_mart.convenience_store,Alfamart,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Padat Karya,104.8011471,alfamart,"{'a', 'f', 't', 'l', 'r', 'm'}",2212,,
293e31b3-8f09-4fb2-9d82-5b09ff6f1a5c,3731,-2.93942814,30151.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.kindergarten,TK Al Kautsar,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Klp. Sawit 19,104.6851104,tk al kautsar,"{'a', ' ', 't', 'l', 'k', 's', 'r', 'u'}",2212,tk,
901f24dd-1e4e-45b1-a4a7-bbab4814a19f,3731,-2.93976976,30151.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.kindergarten,Al-Kautsar,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Kelapa Sawit 17,104.6849522,al kautsar,"{'a', ' ', 't', 'l', 'k', 's', 'r', 'u'}",2213,,
2d863c74-b1c2-49fe-8d37-b09fcc8422dc,4107,-2.94722184,30151.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,shopping.store.electronics_store,Istana Eletronik,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Kolonel Haji Burlian,104.7324722,istana eletronik,"{'a', ' ', 'i', 'o', 'n', 't', 'l', 'k', 'e', 's', 'r'}",2449,,
87063b2f-aed4-4a18-bc93-544b032217c9,4107,-2.94757758,30151.0,MANUALLY_PLACED,ID,,,shopping.store.electronics_store,Istana Elektronik,OPEN,Sumatra Selatan,,,en-ID,Palembang,Unnamed Road,104.7328112,istana elektronik,"{'a', ' ', 'i', 'o', 'n', 't', 'l', 'k', 'e', 's', 'r'}",2450,,
8ba336de-8fbe-443c-b3d9-7a73b46499fb,4107,-2.94738931,30153.0,MANUALLY_PLACED,ID,,,shopping.store.electronics_store,Ist4Na Elektronik,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Kolonel Haji Burlian,104.7321895,ist4na elektronik,"{'a', ' ', 'i', '4', 'o', 'n', 't', 'l', 'k', 'e', 's', 'r'}",2449,,
87063b2f-aed4-4a18-bc93-544b032217c9,4107,-2.94757758,30151.0,MANUALLY_PLACED,ID,,,shopping.store.electronics_store,Istana Elektronik,OPEN,Sumatra Selatan,,,en-ID,Palembang,Unnamed Road,104.7328112,istana elektronik,"{'a', ' ', 'i', 'o', 'n', 't', 'l', 'k', 'e', 's', 'r'}",2450,,
2f3de357-4ec4-4aa9-bdf5-243fc6e49ade,4264,-6.48131009,59456.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,transportation.vehicle_dealer.motorcycle_dealership,Yamaha Aram Sakti,OPEN,Jawa Tengah,,,en-ID,Jepara,Jalan Raya Jepara-Pati,110.8632787,yamaha aram sakti,"{'a', ' ', 'i', 'h', 't', 'k', 'y', 's', 'r', 'm'}",2556,,
b37179ed-65d4-445b-bd2f-e539dc099ccb,4264,-6.48129103,59454.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,transportation.vehicle_dealer.motorcycle_dealership,Yamaha Mataram Sakti,OPEN,Jawa Tengah,1.0,,en-ID,Jepara,Jalan Raya Kelet-Bangsri,110.863396,yamaha mataram sakti,"{'a', ' ', 'i', 'h', 't', 'k', 'y', 's', 'r', 'm'}",2556,,
64a27917-7374-457d-a1b9-47574f7d8229,4318,-2.95911137,30159.0,MANUALLY_PLACED,ID,,,consumer_sector.local_service.printing_and_copy_service.copy_shop,Foto Copy Daffa,OPEN,Sumatra Selatan,1.0,,en-ID,Alang Alang Lebar,Unnamed Road,104.684931,fotocopy daffa,"{' ', 'a', 'o', 'f', 't', 'd', 'y', 'c', 'p'}",2593,,
9c8285c2-d448-461f-9a5c-2aba8539a5b8,4318,-2.95973884,30131.0,MANUALLY_PLACED,ID,,,consumer_sector.local_service.printing_and_copy_service.copy_shop,Foto Copy Daffa,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Lebung Permai,104.6846535,fotocopy daffa,"{' ', 'a', 'o', 'f', 't', 'd', 'y', 'c', 'p'}",2593,,
30dbb77f-d33a-4aa6-bd2f-035280b1e906,4414,-2.97538351,30121.0,MANUALLY_PLACED,ID,,,consumer_sector.event_service.event_photography_service.event_photographer,Foto,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Kapten Anwar Sastro,104.7501325,foto,"{'o', 't', 'f'}",2650,,
047b056b-288f-46ed-b6bb-936d0d1d6b50,4414,-2.97536643,30121.0,MANUALLY_PLACED,ID,,Sa-Su 00:00-23:59,consumer_sector.event_service.event_photography_service.event_photographer,Melvin Foto,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Kapten Anwar Sastro,104.7500967,melvin foto,"{' ', 'f', 'o', 'n', 't', 'l', 'v', 'e', 'i', 'm'}",2651,,
047b056b-288f-46ed-b6bb-936d0d1d6b50,4414,-2.97536643,30121.0,MANUALLY_PLACED,ID,,Sa-Su 00:00-23:59,consumer_sector.event_service.event_photography_service.event_photographer,Melvin Foto,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Kapten Anwar Sastro,104.7500967,melvin foto,"{' ', 'f', 'o', 'n', 't', 'l', 'v', 'e', 'i', 'm'}",2651,,
e8911f9d-ee1f-4908-96fd-8180d307cd65,4414,-2.97601097,30121.0,MANUALLY_PLACED,ID,,,consumer_sector.event_service.event_photography_service.event_photographer,Melvin Foto,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Ade Irma Suryani Nasution,104.7503564,melvin foto,"{' ', 'f', 'o', 'n', 't', 'l', 'v', 'e', 'i', 'm'}",2651,,
6cae1e3d-2782-4a9d-a28b-44548f121534,4514,-2.99073701,30135.0,MANUALLY_PLACED,ID,,,beauty_and_spa.spa_service.massage_service,Merdeka Refleksi,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Merdeka,104.7519661,merdeka refleksi,"{'a', ' ', 'f', 'i', 'd', 'l', 'k', 'e', 's', 'r', 'm'}",2709,,
e538dc36-2bf9-4062-9b85-2791e1059f2b,4514,-2.99020091,30135.0,MANUALLY_PLACED,ID,,,beauty_and_spa.spa_service.massage_service,Mardeka Refleksi,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Merdeka,104.7513955,mardeka refleksi,"{'a', ' ', 'f', 'i', 'd', 'l', 'k', 'e', 's', 'r', 'm'}",2709,,
33f75e2a-1ea5-43dd-9741-d70cfc11a6fc,4670,-2.93879747,30151.0,MANUALLY_PLACED,ID,,,shopping.store.drugstore.pharmacy,Apotek Erdogan,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Perumnas Talang Klp. No.59,104.6887363,apotek erdogan,"{'a', ' ', 'o', 'g', 't', 'n', 'd', 'k', 'e', 'p', 'r'}",2797,,
971b7d5c-bacc-4aca-8ce4-8715513b8572,4670,-2.93899415,30159.0,MANUALLY_PLACED,ID,,,shopping.store.drugstore.pharmacy,Apotek Erdogan,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Ruko Sentraland Residence Talang Klp No.59,104.6887475,apotek erdogan,"{'a', ' ', 'o', 'g', 't', 'n', 'd', 'k', 'e', 'p', 'r'}",2797,,
33f75e2a-1ea5-43dd-9741-d70cfc11a6fc,4670,-2.93879747,30151.0,MANUALLY_PLACED,ID,,,shopping.store.drugstore.pharmacy,Apotek Erdogan,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Perumnas Talang Klp. No.59,104.6887363,apotek erdogan,"{'a', ' ', 'o', 'g', 't', 'n', 'd', 'k', 'e', 'p', 'r'}",2797,,
e412448a-f23f-4b60-a0d0-0892bd09d5cc,4670,-2.93850506,30151.0,MANUALLY_PLACED,ID,,,shopping.store.drugstore.pharmacy,Apotek Erdogam,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Ruko Sentraland Residence Talang Klp No.59,104.6883409,apotek erdogam,"{'a', ' ', 'o', 'g', 't', 'd', 'k', 'e', 'p', 'r', 'm'}",2798,,
34adbe33-d7d5-4e24-afaa-fdd380d49704,4723,-6.54857332,16151.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-22:00,shopping.store.beauty_supply_store.cosmetics_store,Zaky Cosmetic,OPEN,Jawa Barat,,,en-ID,Bogor Kota,Jalan Pangeran Sogiri,106.8231621,zaky cosmetic,"{'a', ' ', 'o', 'i', 't', 'z', 'k', 'e', 'c', 'y', 's', 'm'}",2818,,
18393688-3e66-4824-a75b-f34a241f723c,4723,-6.5479405,16157.0,MANUALLY_PLACED,ID,,,shopping.store.beauty_supply_store.cosmetics_store,Toko Zaky Cosmetic,OPEN,Jawa Barat,1.0,,en-ID,Bogor Kota,Jalan Mandala Raya,106.8228384,toko zaky cosmetic,"{' ', 'a', 'o', 'i', 't', 'z', 'k', 'e', 'c', 'y', 's', 'm'}",2819,,
352251e0-b9c1-4686-bab7-72cf5b7fac0c,4758,-6.59397452,16610.0,MANUALLY_PLACED,ID,,,health_care.dentistry.dental_clinic.dentist,Stap Pagelaran Dental & Healthy Ca,OPEN,Jawa Barat,1.0,,en-ID,Bogor Kabupaten,Jalan Tenggiri 2,106.7593325,stap pagelaran gigi   healthy ca,"{'a', ' ', 'i', 'g', 'h', 't', 'n', 'y', 'l', 'e', 'c', 'p', 's', 'r'}",2843,,
9f0d4c29-f4b5-4c8c-8f14-3605561659f3,4758,-6.59422973,16610.0,MANUALLY_PLACED,ID,,Mo-Su 09:00-17:00,health_care.dentistry.dental_clinic.dentist,Pagelaran Dental & Healthy Care,OPEN,Jawa Barat,,,en-ID,Bogor Kabupaten,Jalan Raya Laladon,106.759873,pagelaran gigi   healthy care,"{'a', ' ', 'g', 'h', 'n', 't', 'y', 'l', 'e', 'c', 'p', 'i', 'r'}",2844,,
3641264d-d5d0-469c-942f-e0570aee67bd,4851,-2.92170343,30151.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,travel_and_leisure.travel_service.travel_agency,Duta Cahaya Trans,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Kol. H. Burlian Km 10,104.7098722,duta cahaya trans,"{'a', ' ', 'h', 't', 'n', 'd', 'c', 'y', 's', 'r', 'u'}",2886,,
cfe90aee-99de-4be9-9833-531cc4d10dc9,4851,-2.92162107,30157.0,MANUALLY_PLACED,ID,,,travel_and_leisure.travel_service.travel_agency,Duta Cahaya Trans,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Kol. H. Burlian KM 10,104.7097253,duta cahaya trans,"{'a', ' ', 'h', 't', 'n', 'd', 'c', 'y', 's', 'r', 'u'}",2887,,
37616298-18eb-48a9-b71f-cbeb623d342c,4960,-6.45234252,16921.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.secondary_school.high_school,SML Al Husna,OPEN,Jawa Barat,,,en-ID,Bogor Kabupaten,Jalan Ken Arok,106.8017553,sml al husna,"{'a', ' ', 'h', 'n', 'l', 's', 'm', 'u'}",2940,,
70791ab4-3d19-400c-9289-1bd993ba34e7,4960,-6.45225848,16921.0,MANUALLY_PLACED,ID,,,civil_service.educational_institution.school.secondary_school.high_school,SMP Al Husna,OPEN,Jawa Barat,1.0,,en-ID,Bogor Kabupaten,Jalan Ken Arok,106.802027,smp al husna,"{'a', ' ', 'h', 'n', 'l', 'p', 's', 'm', 'u'}",2941,smp,
384f8a75-af89-4437-a085-82b574eb9cf2,5041,-6.31152883,17151.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-22:00,shopping.food_mart.grocery_store,Toko Kelontong,OPEN,Jawa Barat,,,en-ID,Bekasi Kota,Jalan Ps. Lama,106.9867413,toko kelontong,"{' ', 'o', 'g', 't', 'n', 'l', 'k', 'e'}",2984,,
37f1a664-8dae-4838-9fb0-603b7d1d9fc1,5041,-6.31195016,17151.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-21:00,shopping.food_mart.grocery_store,Toko Kelontong SRC Nurjana,OPEN,Jawa Barat,1.0,,en-ID,Bekasi Kota,Jalan Raya Setu Bantar Gebang,106.987247,toko kelontong kelontong nurjana,"{' ', 'j', 'a', 'o', 'g', 't', 'n', 'l', 'k', 'e', 'r', 'u'}",2985,,
394e95aa-0eeb-40c7-b153-c359cc58d7b3,5146,3.66077426,20373.0,MANUALLY_PLACED,ID,,,shopping.food_mart.grocery_store,Toko Kelontong Rezel,OPEN,Sumatra Utara,,,en-ID,Deli Serdang,Jalan Veteran Ps. 8,98.65635027,toko kelontong rezel,"{' ', 'o', 'g', 't', 'n', 'l', 'z', 'k', 'e', 'r'}",3049,,
097c4572-b3d8-4135-918d-48fe6e4fad19,5146,3.6607016,20373.0,MANUALLY_PLACED,ID,,,shopping.food_mart.grocery_store,Toko Rezel,OPEN,Sumatra Utara,1.0,,en-ID,Deli Serdang,Jalan Veteran,98.6563322,toko rezel,"{' ', 'o', 't', 'z', 'l', 'k', 'e', 'r'}",3050,,
d63c5f14-0f3f-4075-859d-08c69fd54c56,5162,-6.81600324,59319.0,MANUALLY_PLACED,ID,,,shopping.food_mart.grocery_store,Toko Melati,OPEN,Jawa Tengah,,,en-ID,Kudus,Jalan Kyai Mojo,110.8587813,toko melati,"{' ', 'a', 'o', 't', 'l', 'k', 'e', 'i', 'm'}",3064,,
0c4a0c77-b9da-40ac-b1d3-63f4d5b5e13e,5162,-6.81581552,59319.0,MANUALLY_PLACED,ID,,Mo-Su 09:00-21:00,shopping.food_mart.grocery_store,Toko Melati,OPEN,Jawa Tengah,1.0,,en-ID,Kudus,Jalan Kyai Mojo,110.8587391,toko melati,"{' ', 'a', 'o', 't', 'l', 'k', 'e', 'i', 'm'}",3065,,
3a204981-9269-42d7-a413-59233c026ed1,5207,-7.75504133,57454.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,shopping.food_mart.convenience_store,Toko Kerupuk Indra Sari,OPEN,Jawa Tengah,,,en-ID,Klaten,Jalan Raya Solo -Yogyakarta,110.5005899,toko kerupuk indra sari,"{' ', 'a', 'o', 't', 'n', 'd', 's', 'k', 'e', 'p', 'i', 'r', 'u'}",3085,,
740a02ba-c1d4-4e50-ab11-794c7c1c7a7c,5207,-7.7551171,57454.0,MANUALLY_PLACED,ID,,,shopping.food_mart.convenience_store,Toko Kerupuk Indrasari,OPEN,Jawa Tengah,1.0,,en-ID,Klaten,Jalan Raya Yogya-Solo,110.4998568,toko kerupuk indrasari,"{' ', 'a', 'o', 't', 'n', 'd', 's', 'k', 'e', 'p', 'i', 'r', 'u'}",3086,,
3a2725c5-a94b-4325-8c68-2efd4238e528,5208,-2.96025694,30127.0,MANUALLY_PLACED,ID,,,travel_and_leisure.travel_accommodation.residence,Citra Kost,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Bendung No.3921/491,104.759562,citra kost,"{'a', ' ', 'o', 't', 's', 'k', 'c', 'i', 'r'}",3087,,
b6ec574e-dd39-4dac-ad2b-c6aea9e3b402,5208,-2.96020671,30164.0,MANUALLY_PLACED,ID,,,travel_and_leisure.travel_accommodation.residence,Chitra Kost,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Bendung,104.7594477,chitra kost,"{'a', ' ', 'o', 'h', 't', 's', 'k', 'c', 'i', 'r'}",3087,,
4af4217e-06e2-4865-9547-dc4048a16283,5323,-2.9563902,30159.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,shopping.food_mart.convenience_store,Alfamart,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Lebung Permai,104.6861488,alfamart,"{'a', 'f', 't', 'l', 'r', 'm'}",3151,,
777a3af0-1839-45be-850f-f44c112dd88c,5323,-2.95590729,30131.0,MANUALLY_PLACED,ID,,,shopping.food_mart.convenience_store,Alfamart,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan RDentjik Asa Ari,104.6860197,alfamart,"{'a', 'f', 't', 'l', 'r', 'm'}",3152,,
3c0f575e-7b31-4d0b-97cf-bb40a1fcaf30,5379,-2.96070383,30127.0,MANUALLY_PLACED,ID,,,transportation.vehicle_dealer.motorcycle_dealership,Saribu Motor,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Bendungan,104.759004,saribu motor,"{'a', ' ', 'i', 'o', 't', 'b', 's', 'r', 'm', 'u'}",3187,,
32264c33-cc5c-459b-9fca-965882f73825,5379,-2.96087119,30127.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,transportation.vehicle_dealer.motorcycle_dealership,Saribu Motor,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Bendungan,104.7589305,saribu motor,"{'a', ' ', 'i', 'o', 't', 'b', 's', 'r', 'm', 'u'}",3188,,
3cfd255e-bce6-4864-b6f3-895397840613,5462,-2.89584618,30961.0,MANUALLY_PLACED,ID,,,consumer_sector.local_service.sewing_and_alteration_service,Vermak Levi's A & D,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Amd,104.7228934,vermak levi s a   d,"{'a', ' ', 's', 'd', 'l', 'v', 'k', 'e', 'i', 'r', 'm'}",3238,,
a874b614-72c8-4a6d-b5b2-e1aef4b6cbbf,5462,-2.89521382,30151.0,MANUALLY_PLACED,ID,,,consumer_sector.local_service.sewing_and_alteration_service,Vermak Levi's,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Pertanian,104.7224094,vermak levi s,"{'a', ' ', 's', 'l', 'v', 'k', 'e', 'i', 'r', 'm'}",3239,,
61c8127b-b3ca-493f-8f8d-27ea77bfcce7,5537,-3.80788396,91212.0,MANUALLY_PLACED,ID,,Mo-Su 07:00-22:00,shopping.food_mart.grocery_store,Toko Kelontong,OPEN,Sulawesi Selatan,1.0,,en-ID,Pinrang,Jalan Jendral Sudirman,119.6518046,toko kelontong,"{' ', 'o', 'g', 't', 'n', 'l', 'k', 'e'}",3283,,
ef64e39d-7ed2-48d9-8cc1-e81546ae93cd,5537,-3.80720969,91212.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-21:00,shopping.food_mart.grocery_store,Toko Kelontong,OPEN,Sulawesi Selatan,,,en-ID,Kab. Pinrang,Jalan Jenderal Sudirman,119.6521268,toko kelontong,"{' ', 'o', 'g', 't', 'n', 'l', 'k', 'e'}",3284,,
3f6bcc8f-f0f2-4feb-ae56-5238f45d82d1,5676,-2.90255621,30151.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-17:00,civil_service.government_office.government_complex.government_building,Badan Karantina Pertanian,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Gubernur HAsnawi Mangku Alam,104.7232578,badan karantina pertanian,"{'a', ' ', 'n', 't', 'd', 'b', 'k', 'e', 'p', 'i', 'r'}",3362,,
fcac12a8-ce99-4d37-ba79-04bc01155786,5676,-2.90254842,30155.0,MANUALLY_PLACED,ID,,Mo-Su 08:00-16:00,civil_service.government_office.government_complex.government_building,Kementerian Pertanaian Badan Karantina Pertanian,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Akses Bandara Smb. II,104.7230737,kementerian pertanaian badan karantina pertanian,"{'a', ' ', 't', 'n', 'd', 'b', 'k', 'e', 'p', 'i', 'r', 'm'}",3362,,
40f2ea32-5d7a-4880-837e-3319eef63fb8,5821,-2.93965798,30151.0,MANUALLY_PLACED,ID,,,association_or_organization.religious_organization.mosque,Masjid Al-Fatah,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Unnamed Road,104.6872414,masjid al fatah,"{'a', 'j', ' ', 'i', 'f', 'h', 't', 'd', 'l', 's', 'm'}",3442,,
05c53f77-385b-428d-802b-0b7af53002f6,5821,-2.93993322,30159.0,MANUALLY_PLACED,ID,,,association_or_organization.religious_organization.mosque,Masjid Al Fatah,OPEN,Sumatra Selatan,,,en-ID,Alang Alang Lebar,Jalan Talang Kelapa,104.6876314,masjid al fatah,"{'a', 'j', ' ', 'i', 'f', 'h', 't', 'd', 'l', 's', 'm'}",3442,,
05c53f77-385b-428d-802b-0b7af53002f6,5821,-2.93993322,30159.0,MANUALLY_PLACED,ID,,,association_or_organization.religious_organization.mosque,Masjid Al Fatah,OPEN,Sumatra Selatan,,,en-ID,Alang Alang Lebar,Jalan Talang Kelapa,104.6876314,masjid al fatah,"{'a', 'j', ' ', 'i', 'f', 'h', 't', 'd', 'l', 's', 'm'}",3442,,
f7e7db3c-fa0c-4a4f-841e-386df4351f41,5821,-2.94032446,30151.0,MANUALLY_PLACED,ID,,,association_or_organization.religious_organization.mosque,Masjid Al-Fatah,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Kelapa Gading VNo.1,104.6876892,masjid al fatah,"{'a', 'j', ' ', 'i', 'f', 'h', 't', 'd', 'l', 's', 'm'}",3443,,
41a433eb-5195-4232-b7e0-d9b752e37418,5880,-2.9869621,30139.0,MANUALLY_PLACED,ID,,,beauty_and_spa.beauty_service.beauty_salon.hair_salon.mens_hair_salon.barber_shop,Pangkas Rambut 4 Saudara Diky,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Prameswara,104.7213441,pangkas rambut 4 saudara diky,"{'a', ' ', '4', 'g', 'i', 'n', 't', 'd', 'y', 'b', 'k', 'p', 's', 'r', 'm', 'u'}",3485,,
4550bef3-6946-4de4-b585-68e8e48080a8,5880,-2.98704103,30131.0,MANUALLY_PLACED,ID,,,beauty_and_spa.beauty_service.beauty_salon.hair_salon.mens_hair_salon.barber_shop,Pangkas Rambut Diky,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Parameswara,104.721295,pangkas rambut diky,"{'a', ' ', 'i', 'g', 'n', 't', 'd', 'y', 'b', 'k', 'p', 's', 'r', 'm', 'u'}",3486,,
420c6ee4-3eca-4767-b5b0-d56cde14db1e,5919,-6.2427157,17111.0,MANUALLY_PLACED,ID,,,shopping.food_mart.grocery_store,Toko SRC Titasic,OPEN,Jawa Barat,,,en-ID,Bekasi Kota,Jalan Ampera,107.0213523,toko kelontong titasic,"{' ', 'a', 'o', 'g', 't', 'n', 's', 'l', 'k', 'e', 'c', 'i'}",3512,,
046c1909-a9e9-41ad-a7ff-b9fd6540fab4,5919,-6.242324,17111.0,MANUALLY_PLACED,ID,,,shopping.food_mart.grocery_store,Toko SRC,OPEN,Jawa Barat,1.0,,en-ID,Bekasi Kota,Jalan Prof Moh Yamin,107.0206441,toko kelontong,"{' ', 'o', 'g', 't', 'n', 'l', 'k', 'e'}",3513,,
4234ba0b-4705-49ec-aef4-e6b00915d184,5941,-2.91463734,30154.0,MANUALLY_PLACED,ID,,,shopping.store.electronics_store,Surya Jaya Elektronik,OPEN,Sumatra Selatan,1.0,,en-ID,Palembang,Jalan Terminal Alang-Alang Lebar,104.6816949,surya jaya elektronik,"{'a', ' ', 'j', 'o', 'i', 't', 'n', 'l', 'k', 'e', 'y', 's', 'r', 'u'}",3525,,
69057fa0-4879-42e4-8991-7457de3c1122,5941,-2.9146539,30154.0,MANUALLY_PLACED,ID,,,shopping.store.electronics_store,Surya Jaya,OPEN,Sumatra Selatan,,,en-ID,Palembang,Jalan Sultan Mahmud Badaruddin Ii No.11,104.6816651,surya jaya,"{'a', ' ', 'j', 'y', 's', 'r', 'u'}",3525,,
